path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
282,281,8,42,1645,3610,68,13600000,1537342,20706677,1255498,281844,12062658,60.3576,1280,1,6,0
283,232,7,101,245,1965,79,15800000,1621727,27856713,1308899,312828,14178273,63.8085,1253,1,7,0
284,283,8,101,1660,3625,74,14800000,1681176,22477889,1374722,306454,13118824,60.2982,1338,1,7,0
285,232,7,202,255,1975,71,14200000,1470139,25041291,1190182,279957,12729861,63.8136,1149,1,8,0
286,285,8,202,1595,3570,89,17800000,1984058,26548171,1613831,370227,15815942,59.8631,1445,1,8,0
287,232,7,303,245,1965,73,14600000,1493897,25624482,1205834,288063,13106103,63.7037,1184,1,9,0
288,287,8,303,1605,3570,70,14000000,1601279,21224850,1310622,290657,12398721,60.2553,1286,1,9,0
289,232,7,404,255,1975,74,14800000,1560408,25908276,1267438,292970,13239592,63.6438,1213,1,10,0
290,289,8,404,1610,3585,76,15200000,1745299,22819718,1434276,311023,13454701,60.0207,1345,1,10,0
291,214,7,42,245,1960,71,14200000,1504196,24546975,1224127,280069,12695804,63.3520,1155,1,11,0
292,291,8,42,1645,3605,68,13600000,1577389,19918504,1300874,276515,12022611,59.4254,1257,1,11,0
293,214,7,101,245,1960,75,15000000,1569977,25520504,1274545,295432,13430023,62.9817,1196,1,12,0
294,293,8,101,1575,3535,82,16400000,1837690,24327243,1500514,337176,14562310,59.7321,1401,1,12,0
295,214,7,202,245,1960,70,14000000,1495237,24059465,1219598,275639,12504763,63.2155,1162,0,0,0
296,295,8,202,1575,3535,72,14400000,1644257,21205991,1349901,294356,12755743,59.5574,1308,0,0,0
297,214,7,303,235,1950,75,15000000,1599234,25832768,1304217,295017,13400766,63.2648,1187,0,0,0
298,297,8,303,1605,3555,70,14000000,1593504,20839602,1305562,287942,12406496,59.8158,1279,0,0,0
299,214,7,404,255,1970,69,13800000,1449503,23772323,1178352,271151,12350497,63.2708,1130,0,0,0
300,299,8,404,1610,3580,63,12600000,1440258,19045150,1179856,260402,11159742,60.1835,972,0,0,0
301,224,7,42,255,1950,76,15200000,1652094,26459866,1355755,296339,13547906,63.5140,1244,0,0,0
302,301,8,42,1660,3610,77,15400000,1773119,23335190,1456659,316460,13626881,60.2429,1370,0,0,0
303,224,7,101,245,1940,75,15000000,1650640,25998923,1358102,292538,13349360,63.4137,1215,0,0,0
304,303,8,101,1630,3570,77,15400000,1813846,23398821,1501040,312806,13586154,60.3081,1361,0,0,0
305,224,7,202,270,1965,73,14600000,1589706,25203382,1304863,284843,13010294,63.3197,1187,0,0,0
306,305,8,202,1650,3615,65,13000000,1492061,19601883,1225989,266072,11507939,60.1250,1246,0,0,0
307,224,7,303,235,1930,76,15200000,1664720,26356916,1368118,296602,13535280,63.4237,1204,0,0,0
308,307,8,303,1640,3570,65,13000000,1493532,19194894,1227121,266411,11506468,59.6209,1272,0,0,0
309,224,7,404,255,1950,74,14800000,1618990,25416462,1329757,289233,13181010,63.1991,1173,0,0,0
310,309,8,404,1650,3600,71,14200000,1640632,21314528,1345789,294843,12559368,60.0164,1291,0,0,0
311,215,7,42,175,1890,85,17000000,1844531,29191213,1509219,335312,15155469,63.1965,1304,0,0,0
312,311,8,42,1630,3520,70,14000000,1649610,20886416,1356698,292912,12350390,59.8698,1283,0,0,0
313,215,7,101,150,1865,72,14400000,1554635,24976298,1270867,283768,12845365,63.4298,1181,0,0,0
314,313,8,101,1660,3525,75,15000000,1725679,22436733,1416681,308998,13274321,59.9324,1340,0,0,0
315,215,7,202,165,1880,89,17800000,1947427,30742498,1597990,349437,15852573,63.3311,1290,0,0,0
316,315,8,202,1650,3530,74,14800000,1691658,22014214,1387695,303963,13108342,59.7981,1322,0,0,0
317,215,7,303,150,1865,83,16600000,1783689,28651789,1457248,326441,14816311,63.3164,1255,0,0,0
318,317,8,303,1660,3525,65,13000000,1488136,19669884,1220779,267357,11511864,60.2080,1266,0,0,0
319,215,7,404,175,1890,89,17800000,1917572,30796314,1567172,350400,15882428,63.3717,1278,0,0,0
320,319,8,404,1640,3530,76,15200000,1783594,22845530,1469161,314433,13416406,60.0479,1362,0,0,0
321,221,7,42,220,1900,62,12400000,1278213,21778975,1035820,242393,11121787,63.7204,919,0,0,0
322,321,8,42,1660,3560,63,12600000,1407130,18870033,1150223,256907,11192870,59.9619,1086,0,0,0
323,221,7,101,200,1880,84,16800000,1747827,29460919,1419754,328073,15052173,63.6842,1268,0,0,0
324,323,8,101,1655,3535,75,15000000,1717600,22124412,1408580,309020,13282400,59.5953,1335,0,0,0
325,221,7,202,200,1880,83,16600000,1692669,29420105,1367803,324866,14907331,63.9288,1276,0,0,0
326,325,8,202,1680,3560,81,16200000,1871927,24255345,1542096,329831,14328073,59.9558,1415,0,0,0
327,221,7,303,210,1890,69,13800000,1443924,24111250,1173552,270372,12356076,63.5992,1131,0,0,0
328,327,8,303,1645,3535,69,13800000,1622060,20336726,1339107,282953,12177940,59.5743,1271,0,0,0
329,221,7,404,230,1910,78,15600000,1600965,27173440,1296179,304786,13999035,63.5288,1228,0,0,0
330,329,8,404,1625,3535,87,17400000,2014601,26029218,1654795,359806,15385399,59.9348,1499,0,0,0
331,219,7,42,245,1975,68,13600000,1401977,23145183,1133790,268187,12198023,62.9883,1150,0,0,0
332,331,8,42,1605,3580,63,12600000,1446902,18578498,1190758,256144,11153098,59.5875,982,0,0,0
333,219,7,101,235,1965,72,14400000,1517420,24480578,1233864,283556,12882580,62.9635,1150,0,0,0
334,333,8,101,1620,3585,80,16000000,1814822,23460942,1486315,328507,14185178,59.4536,1471,0,0,0
335,219,7,202,245,1975,74,14800000,1513978,25072475,1222505,291473,13286022,62.8817,1206,0,0,0
336,335,8,202,1630,3605,72,14400000,1680598,21573138,1386215,294383,12719402,59.9701,1311,0,0,0
337,219,7,303,245,1975,70,14000000,1505413,23809627,1229134,276279,12494587,62.9724,1203,0,0,0
338,337,8,303,1665,3640,65,13000000,1464468,19105666,1198369,266099,11535532,59.5087,1248,0,0,0
339,219,7,404,235,1965,66,13200000,1410428,22422510,1150460,259968,11789572,62.9448,1130,0,0,0
340,339,8,404,1660,3625,75,15000000,1740557,22124347,1430133,310424,13259443,59.5952,1398,0,0,0
341,252,7,42,175,1915,70,14000000,1480726,24529291,1207939,272787,12519274,63.6640,1150,0,0,0
342,341,8,42,1660,3575,78,15600000,1795217,23391831,1476201,319016,13804783,59.9916,1386,0,0,0
343,252,7,101,165,1905,85,17000000,1757926,29693930,1426863,331063,15242074,63.5927,1315,0,0,0
344,343,8,101,1635,3540,84,16800000,1972593,24874627,1627415,345178,14827407,59.6877,1421,0,0,0
345,252,7,202,165,1905,77,15400000,1618179,26927609,1317020,301159,13781821,63.6171,1243,0,0,0
346,345,8,202,1645,3550,73,14600000,1705440,21822222,1406462,298978,12894560,59.9146,1311,0,0,0
347,252,7,303,190,1930,79,15800000,1627236,27668201,1318741,308495,14172764,63.6516,1238,0,0,0
348,347,8,303,1630,3560,67,13400000,1535784,20118257,1263226,272558,11864216,60.0218,1262,0,0,0
349,252,7,404,165,1905,77,15400000,1623190,27160467,1322866,300324,13776810,63.8162,1226,0,0,0
350,349,8,404,1635,3540,76,15200000,1806374,22901067,1495091,311283,13393626,60.1061,1364,0,0,0
351,253,7,42,180,1920,86,17200000,1746283,30406288,1409726,336557,15453717,63.8703,1287,0,0,0
352,351,8,42,1650,3570,66,13200000,1532494,19774776,1263179,269315,11667506,59.9694,1286,0,0,0
353,253,7,101,165,1905,74,14800000,1521096,25990049,1231685,289411,13278904,63.7166,1195,0,0,0
354,353,8,101,1620,3525,78,15600000,1748592,23072876,1429874,318718,13851408,59.6617,1394,0,0,0
355,253,7,202,180,1920,69,13800000,1429827,24282123,1158611,271216,12370173,63.7625,1136,0,0,0
356,355,8,202,1620,3540,73,14600000,1692909,21792545,1393652,299257,12907091,59.8819,1329,0,0,0
357,253,7,303,165,1905,75,15000000,1497836,26361543,1204682,293154,13502164,63.7344,1226,0,0,0
358,357,8,303,1610,3515,71,14200000,1663156,21349944,1373613,289543,12536844,60.0562,1292,0,0,0
359,253,7,404,180,1920,75,15000000,1502999,26377619,1209463,293536,13497001,63.7485,1213,0,0,0
360,359,8,404,1630,3550,76,15200000,1772609,22673152,1464200,308409,13427391,59.8660,1369,0,0,0
361,228,7,42,240,1980,70,14000000,1472915,24593989,1194585,278330,12527085,63.7249,1159,0,0,0
362,361,8,42,1625,3605,75,15000000,1746531,22522614,1435953,310578,13253469,60.0241,1401,0,0,0
363,228,7,101,245,1985,74,14800000,1507836,26174075,1212901,294935,13292164,63.8796,1198,0,0,0
364,363,8,101,1600,3585,83,16600000,1836921,24326137,1497816,339105,14763079,59.4391,1458,0,0,0
365,228,7,202,240,1980,86,17200000,1776551,30314818,1435318,341233,15423449,63.8008,1290,0,0,0
366,365,8,202,1570,3550,70,14000000,1602504,21356677,1315565,286939,12397496,60.4035,1282,0,0,0
367,228,7,303,245,1985,74,14800000,1544223,26113733,1250385,293838,13255777,63.8263,1188,0,0,0
368,367,8,303,1615,3600,73,14600000,1700354,22114001,1399800,300554,12899646,60.2332,1338,0,0,0
369,228,7,404,240,1980,82,16400000,1724440,28946958,1398480,325960,14675560,63.8344,1263,0,0,0
370,369,8,404,1655,3635,78,15600000,1816487,23304988,1492459,324028,13783513,59.9023,1384,0,0,0
371,238,7,42,255,2005,70,14000000,1412708,23725958,1133075,279633,12587292,62.8903,1164,0,0,0
372,371,8,42,1650,3655,78,15600000,1677335,22574138,1354341,322994,13922665,59.1346,1383,0,0,0
373,238,7,101,250,2000,71,14200000,1455506,24345083,1172475,283031,12744494,63.1600,1153,0,0,0
374,373,8,101,1605,3605,78,15600000,1722690,22689124,1398122,324568,13877310,59.2574,1398,0,0,0
375,238,7,202,245,1995,62,12400000,1272942,21106142,1025830,247112,11127058,62.9919,887,0,0,0
376,375,8,202,1615,3610,67,13400000,1429092,19515445,1154116,274976,11970908,59.2896,1278,0,0,0
377,238,7,303,245,1995,82,16400000,1705541,27940919,1378414,327127,14694459,63.0138,1252,0,0,0
378,377,8,303,1625,3620,74,14800000,1638589,21647145,1331020,307569,13161411,59.3933,1374,0,0,0
379,238,7,404,260,2010,67,13400000,1377300,23007437,1109505,267795,12022700,63.1943,1159,0,0,0
380,379,8,404,1585,3595,76,15200000,1694036,22375560,1380368,313668,13505964,59.5482,1361,0,0,0
381,250,7,42,210,1960,78,15600000,1646764,26917002,1339937,306827,13953236,63.3088,1235,0,0,0
382,381,8,42,1650,3610,72,14400000,1678793,21102664,1381063,297730,12721207,59.4397,1332,0,0,0
383,250,7,101,215,1965,80,16000000,1676899,27513412,1361661,315238,14323101,63.2297,1264,0,0,0
384,383,8,101,1680,3645,72,14400000,1637662,21484216,1341845,295817,12762338,59.8709,1302,0,0,0
385,250,7,202,210,1960,81,16200000,1722046,28023381,1404073,317973,14477954,63.3678,1270,0,0,0
386,385,8,202,1655,3615,77,15400000,1782591,22356591,1464897,317694,13617409,59.2124,1376,0,0,0
387,250,7,303,215,1965,74,14800000,1574710,25515776,1283452,291258,13225290,63.2898,1178,0,0,0
388,387,8,303,1705,3670,69,13800000,1556272,20302259,1274025,282247,12243728,59.5335,1273,0,0,0
389,250,7,404,210,1960,67,13400000,1400831,23190329,1135903,264928,11999169,63.3783,1133,0,0,0
390,389,8,404,1625,3585,80,16000000,1829398,23937235,1503875,325523,14170602,59.9371,1379,0,0,0
