run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,beam_path,candidate,elapsed_ms,temperature_at_event,current_penalty,previous_best,new_best,improvement,improvement_percent,event_type,branch_depth,seed_used,accepted_worse_count,hard_reject_count,soft_reject_count,discovery_number,cands_since_previous,time_since_previous_ms,improvement_per_10k,improvement_per_second,post_reheat_improved,post_reheat_best_delta,post_reheat_candidates_to_improve,post_reheat_spawned_branch,post_reheat_beat_global,post_reheat_on_winning_lineage
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,1,1,0.000000,3775,3815,3775,40,1.0485,GLOBAL_BEST,0,123,0,0,0,1,1,1,400000.0000,40000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,2,8,1,64,0.000000,1290,1320,1290,30,2.2727,GLOBAL_BEST,1,123,0,0,0,2,0,63,0.0000,476.1905,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,4,1,0.000000,3580,3775,3580,195,5.1656,GLOBAL_BEST,0,123,0,4,0,3,3,-63,650000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,3,8,5,123,0.000000,725,795,725,70,8.8050,GLOBAL_BEST,1,123,0,9,4,4,1,122,700000.0000,573.7705,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,7,1,0.000000,3495,3580,3495,85,2.3743,GLOBAL_BEST,0,123,0,13,0,5,2,-122,425000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,8,1,0.000000,3465,3495,3465,30,0.8584,GLOBAL_BEST,0,123,0,15,0,6,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,2,8,9,64,0.000000,1200,1290,1200,90,6.9767,GLOBAL_BEST,1,123,0,21,7,7,1,63,900000.0000,1428.5714,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,11,1,0.000000,3345,3465,3345,120,3.4632,GLOBAL_BEST,0,123,0,20,0,8,2,-63,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,4,8,13,166,0.000000,500,515,500,15,2.9126,GLOBAL_BEST,2,123,0,18,11,9,2,165,75000.0000,90.9091,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,14,1,0.000000,3280,3345,3280,65,1.9432,GLOBAL_BEST,0,123,0,24,0,10,1,-165,650000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,18,1,0.000000,3205,3280,3205,75,2.2866,GLOBAL_BEST,0,123,0,28,0,11,4,0,187500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,19,1,0.000000,3165,3205,3165,40,1.2480,GLOBAL_BEST,0,123,0,28,0,12,1,0,400000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,20,1,0.000000,3105,3165,3105,60,1.8957,GLOBAL_BEST,0,123,0,31,0,13,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,2,8,21,64,0.000000,1160,1200,1160,40,3.3333,GLOBAL_BEST,1,123,0,39,11,14,1,63,400000.0000,634.9206,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,23,1,0.000000,2985,3105,2985,120,3.8647,GLOBAL_BEST,0,123,0,31,0,15,2,-63,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,24,1,0.000000,2970,2985,2970,15,0.5025,GLOBAL_BEST,0,123,0,34,0,16,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,4,8,25,166,0.000000,470,500,470,30,6.0000,GLOBAL_BEST,2,123,0,44,21,17,1,165,300000.0000,181.8182,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,31,1,0.000000,2955,2970,2955,15,0.5051,GLOBAL_BEST,0,123,0,50,0,18,6,-165,25000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,4,8,33,166,0.000000,455,470,455,15,3.1915,GLOBAL_BEST,2,123,0,52,26,19,2,165,75000.0000,90.9091,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,35,1,0.000000,2940,2955,2940,15,0.5076,GLOBAL_BEST,0,123,0,61,0,20,2,-165,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,36,1,0.000000,2880,2940,2880,60,2.0408,GLOBAL_BEST,0,123,0,62,0,21,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,37,1,0.000000,2760,2880,2760,120,4.1667,GLOBAL_BEST,0,123,0,63,0,22,1,0,1200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,42,1,0.000000,2695,2760,2695,65,2.3551,GLOBAL_BEST,0,123,0,76,0,23,5,0,130000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,5,8,42,208,0.000000,345,360,345,15,4.1667,GLOBAL_BEST,2,123,0,45,39,24,0,207,0.0000,72.4638,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,45,1,0.000000,2635,2695,2635,60,2.2263,GLOBAL_BEST,0,123,0,78,0,25,3,-207,200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,3,8,45,123,0.000000,680,725,680,45,6.2069,GLOBAL_BEST,1,123,0,92,34,26,0,122,0.0000,368.8525,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,46,1,0.000000,2605,2635,2605,30,1.1385,GLOBAL_BEST,0,123,0,86,0,27,1,-122,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,5,8,47,208,0.000000,315,345,315,30,8.6957,GLOBAL_BEST,2,123,0,48,43,28,1,207,300000.0000,144.9275,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,53,1,0.000000,2575,2605,2575,30,1.1516,GLOBAL_BEST,0,123,0,90,0,29,6,-207,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,55,1,0.000000,2335,2575,2335,240,9.3204,GLOBAL_BEST,0,123,0,101,0,30,2,0,1200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,73,1,0.000000,2315,2335,2315,20,0.8565,GLOBAL_BEST,0,123,0,124,0,31,18,0,11111.1111,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,74,1,0.000000,2255,2315,2255,60,2.5918,GLOBAL_BEST,0,123,0,126,0,32,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,3,8,81,123,0.000000,670,680,670,10,1.4706,GLOBAL_BEST,1,123,0,144,57,33,7,122,14285.7143,81.9672,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,2,8,106,64,0.000000,1080,1160,1080,80,6.8966,GLOBAL_BEST,1,123,0,197,56,34,25,-59,32000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,120,1,0.000000,2180,2255,2180,75,3.3259,GLOBAL_BEST,0,123,0,193,0,35,14,-63,53571.4286,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,121,1,0.000000,2090,2180,2090,90,4.1284,GLOBAL_BEST,0,123,0,195,0,36,1,0,900000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,6,8,142,280,0.000000,260,275,260,15,5.4545,GLOBAL_BEST,3,123,0,164,137,37,21,279,7142.8571,53.7634,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,174,1,0.000000,2070,2090,2070,20,0.9569,GLOBAL_BEST,0,123,0,288,0,38,32,-279,6250.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,179,1,0.000000,2055,2070,2055,15,0.7246,GLOBAL_BEST,0,123,0,298,0,39,5,0,30000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,202,1,0.000000,2045,2055,2045,10,0.4866,GLOBAL_BEST,0,123,0,328,0,40,23,0,4347.8261,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,203,1,0.000000,2000,2045,2000,45,2.2005,GLOBAL_BEST,0,123,0,333,0,41,1,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,205,1,0.000000,1970,2000,1970,30,1.5000,GLOBAL_BEST,0,123,0,333,0,42,2,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,206,1,0.000000,1940,1970,1940,30,1.5228,GLOBAL_BEST,0,123,0,333,0,43,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,208,1,0.000000,1880,1940,1880,60,3.0928,GLOBAL_BEST,0,123,0,346,0,44,2,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,210,1,0.000000,1850,1880,1850,30,1.5957,GLOBAL_BEST,0,123,0,346,0,45,2,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,211,1,0.000000,1790,1850,1790,60,3.2432,GLOBAL_BEST,0,123,0,348,0,46,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,320,1,0.000000,1760,1790,1760,30,1.6760,GLOBAL_BEST,0,123,0,506,0,47,109,0,2752.2936,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,4,8,632,166,0.000000,415,455,415,40,8.7912,GLOBAL_BEST,2,123,0,793,548,48,312,165,1282.0513,242.4242,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,3,8,652,124,0.000000,655,670,655,15,2.2388,GLOBAL_BEST,1,123,0,900,489,49,20,-42,7500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,3,8,653,124,0.000000,640,655,640,15,2.2901,GLOBAL_BEST,1,123,0,902,489,50,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,3,8,664,124,0.000000,625,640,625,15,2.3438,GLOBAL_BEST,1,123,0,922,497,51,11,0,13636.3636,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,778,2,0.000000,1740,1760,1740,20,1.1364,GLOBAL_BEST,0,123,0,1309,0,52,114,-122,1754.3860,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,6,8,858,280,0.000000,250,260,250,10,3.8462,GLOBAL_BEST,3,123,0,1174,811,53,80,278,1250.0000,35.9712,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,3,8,880,124,0.000000,615,625,615,10,1.6000,GLOBAL_BEST,1,123,0,1272,638,54,22,-156,4545.4545,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,924,2,0.000000,1680,1740,1680,60,3.4483,GLOBAL_BEST,0,123,0,1551,0,55,44,-122,13636.3636,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,2,8,946,65,0.000000,1070,1080,1070,10,0.9259,GLOBAL_BEST,1,123,0,1553,503,56,22,63,4545.4545,158.7302,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,2,8,1106,65,0.000000,1065,1070,1065,5,0.4673,GLOBAL_BEST,1,123,0,1822,584,57,160,0,312.5000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,2,8,1157,65,0.000000,1040,1065,1040,25,2.3474,GLOBAL_BEST,1,123,0,1918,612,58,51,0,4901.9608,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,2,8,1235,65,0.000000,1025,1040,1025,15,1.4423,GLOBAL_BEST,1,123,0,2017,651,59,78,0,1923.0769,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,2,8,1260,65,0.000000,995,1025,995,30,2.9268,GLOBAL_BEST,1,123,0,2053,661,60,25,0,12000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,1663,3,0.000000,1650,1680,1650,30,1.7857,GLOBAL_BEST,0,123,0,2920,0,61,403,-62,744.4169,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,5,8,1663,211,0.000000,300,315,300,15,4.7619,GLOBAL_BEST,2,123,0,2446,1526,62,0,208,0.0000,72.1154,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,1684,3,0.000000,1600,1650,1600,50,3.0303,GLOBAL_BEST,0,123,0,2983,0,63,21,-208,23809.5238,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,2,8,1691,66,0.000000,905,995,905,90,9.0452,GLOBAL_BEST,1,123,0,2802,880,64,7,63,128571.4286,1428.5714,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,4,8,1992,169,0.000000,395,415,395,20,4.8193,GLOBAL_BEST,2,123,0,2671,1716,65,301,103,664.4518,194.1748,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,6,8,2289,282,0.000000,245,250,245,5,2.0000,GLOBAL_BEST,3,123,0,3215,2158,66,297,113,168.3502,44.2478,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,3,8,3748,129,0.000000,610,615,610,5,0.8130,GLOBAL_BEST,1,123,0,5653,2780,67,1459,-153,34.2700,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,4046,6,0.000000,1595,1600,1595,5,0.3125,GLOBAL_BEST,0,123,0,7143,0,68,298,-123,167.7852,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,4091,8,0.000000,1590,1595,1590,5,0.3135,GLOBAL_BEST,0,123,0,7208,0,69,45,2,1111.1111,2500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,4579,8,0.000000,1580,1590,1580,10,0.6289,GLOBAL_BEST,0,123,0,7964,0,70,488,0,204.9180,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,4581,8,0.000000,1565,1580,1565,15,0.9494,GLOBAL_BEST,0,123,0,7968,0,71,2,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,3,8,6013,132,0.000000,595,610,595,15,2.4590,GLOBAL_BEST,1,123,0,9129,4473,72,1432,124,104.7486,120.9677,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,3,8,7023,134,0.000000,565,595,565,30,5.0420,GLOBAL_BEST,1,123,0,10662,5268,73,1010,2,297.0297,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,5,8,10543,224,0.000000,285,300,285,15,5.0000,GLOBAL_BEST,2,123,0,15382,9596,74,3520,90,42.6136,166.6667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,13141,23,0.000000,1555,1565,1555,10,0.6390,GLOBAL_BEST,0,123,0,22822,0,75,2598,-201,38.4911,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,13142,23,0.000000,1540,1555,1540,15,0.9646,GLOBAL_BEST,0,123,0,22822,0,76,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,3,8,15928,148,0.000000,540,565,540,25,4.4248,GLOBAL_BEST,1,123,0,24243,11840,77,2786,125,89.7344,200.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,15958,27,0.000000,1470,1540,1470,70,4.5455,GLOBAL_BEST,0,123,0,27752,141,78,30,-121,23333.3333,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,4,8,17286,195,0.000000,390,395,390,5,1.2658,GLOBAL_BEST,2,123,0,24463,14684,79,1328,168,37.6506,29.7619,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,18115,31,0.000000,1350,1470,1350,120,8.1633,GLOBAL_BEST,0,123,0,31528,433,80,829,-164,1447.5271,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,2,8,18313,93,0.000000,880,905,880,25,2.7624,GLOBAL_BEST,1,123,0,29445,9759,81,198,62,1262.6263,403.2258,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,2,8,18314,93,0.000000,865,880,865,15,1.7045,GLOBAL_BEST,1,123,0,29445,9759,82,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,3,8,20792,155,0.000000,530,540,530,10,1.8519,GLOBAL_BEST,1,123,0,31731,15413,83,2478,62,40.3551,161.2903,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,4,8,22822,202,0.000000,385,390,385,5,1.2821,GLOBAL_BEST,2,123,0,32553,19349,84,2030,47,24.6305,106.3830,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,4,8,26447,208,0.000000,360,385,360,25,6.4935,GLOBAL_BEST,2,123,0,37938,22445,85,3625,6,68.9655,4166.6667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,3,8,28318,166,0.000000,515,530,515,15,2.8302,GLOBAL_BEST,1,123,0,43064,21143,86,1871,-42,80.1710,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,2,8,36994,123,0.000000,795,865,795,70,8.0925,GLOBAL_BEST,1,123,0,59193,20170,87,8676,-43,80.6823,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,37603,63,0.000000,1320,1350,1320,30,2.2222,GLOBAL_BEST,0,123,0,65156,3703,88,609,-60,492.6108,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,4,8,38543,226,0.000000,350,360,350,10,2.7778,LOCAL_BEST,2,123,0,55546,32785,89,940,163,106.3830,61.3497,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,5,8,42961,279,0.000000,275,285,275,10,3.5088,GLOBAL_BEST,2,123,0,63520,39525,90,4418,53,22.6347,188.6792,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,5,8,48709,288,0.000000,260,275,260,15,5.4545,LOCAL_BEST,2,123,0,71711,44767,91,5748,9,26.0960,1666.6667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,49148,82,0.000000,1315,1320,1315,5,0.3788,LOCAL_BEST,0,123,0,84317,6306,92,439,-206,113.8952,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,2,8,50317,145,0.000000,750,795,750,45,5.6604,LOCAL_BEST,1,123,0,80946,28004,93,1169,63,384.9444,714.2857,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,54978,92,0.000000,1305,1315,1305,10,0.7605,LOCAL_BEST,0,123,0,93894,7852,94,4661,-53,21.4546,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,60204,101,0.000000,1300,1305,1300,5,0.3831,LOCAL_BEST,0,123,0,102751,9236,95,5226,9,9.5675,555.5556,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,62028,103,0.000000,1235,1300,1235,65,5.0000,LOCAL_BEST,0,123,0,105689,9770,96,1824,2,356.3596,32500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,64136,106,0.000000,1185,1235,1185,50,4.0486,LOCAL_BEST,0,123,0,109205,10439,97,2108,3,237.1917,16666.6667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,79215,131,0.000000,1075,1185,1075,110,9.2827,LOCAL_BEST,0,123,0,134526,15305,98,15079,25,72.9491,4400.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,3,8,83815,251,0.000000,500,515,500,15,2.9126,LOCAL_BEST,1,123,0,125487,64332,99,4600,120,32.6087,125.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,4,8,103041,331,0.000000,335,350,335,15,4.2857,LOCAL_BEST,2,123,0,150067,88581,100,19226,80,7.8019,187.5000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,3,8,113819,306,0.000000,470,500,470,30,6.0000,LOCAL_BEST,1,123,0,170011,88437,101,10778,-25,27.8345,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,4,8,117839,352,0.000000,325,335,325,10,2.9851,LOCAL_BEST,2,123,0,171392,101695,102,4020,46,24.8756,217.3913,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,2,8,127920,268,0.000000,740,750,740,10,1.3333,LOCAL_BEST,1,123,0,202523,75557,103,10081,-84,9.9197,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,129442,214,0.000000,1070,1075,1070,5,0.4651,LOCAL_BEST,0,123,0,218296,34432,104,1522,-54,32.8515,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,133097,220,0.000000,1055,1070,1055,15,1.4019,LOCAL_BEST,0,123,0,224379,35938,105,3655,6,41.0397,2500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,5,8,139880,423,0.000000,255,260,255,5,1.9231,LOCAL_BEST,2,123,0,201967,128844,106,6783,203,7.3714,24.6305,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,2,8,157358,318,0.000000,705,740,705,35,4.7297,LOCAL_BEST,1,123,0,248304,94398,107,17478,-105,20.0252,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:59:32+01:00,2,0,8,158302,264,0.000000,1025,1055,1025,30,2.8436,LOCAL_BEST,0,123,0,265394,46943,108,944,-54,317.7966,0.0000,0,0,0,0,0,0
