run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,beam_path,candidate,elapsed_ms,temperature_at_event,current_penalty,previous_best,new_best,improvement,improvement_percent,event_type,branch_depth,seed_used,accepted_worse_count,hard_reject_count,soft_reject_count,discovery_number,cands_since_previous,time_since_previous_ms,improvement_per_10k,improvement_per_second,post_reheat_improved,post_reheat_best_delta,post_reheat_candidates_to_improve,post_reheat_spawned_branch,post_reheat_beat_global,post_reheat_on_winning_lineage
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,50,1,99.864700,1840,1960,1840,120,6.1224,GLOBAL_BEST,0,42,7,66,4,20,7,0,171428.5714,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,65,1,99.823318,1675,1840,1675,165,8.9674,GLOBAL_BEST,0,42,10,83,10,21,15,0,110000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,73,1,99.801254,1660,1675,1660,15,0.8955,GLOBAL_BEST,0,42,12,98,13,22,8,0,18750.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,91,1,99.751630,1560,1660,1560,100,6.0241,GLOBAL_BEST,0,42,15,134,19,23,18,0,55555.5556,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,134,1,99.633182,1520,1560,1520,40,2.5641,GLOBAL_BEST,0,42,25,217,36,24,43,0,9302.3256,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,142,1,99.611161,1460,1520,1460,60,3.9474,GLOBAL_BEST,0,42,27,237,38,25,8,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,143,1,99.608408,1430,1460,1430,30,2.0548,GLOBAL_BEST,0,42,27,242,38,26,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,442,1,98.788866,1310,1430,1310,120,8.3916,GLOBAL_BEST,0,42,101,719,137,27,299,0,4013.3779,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,498,1,98.636124,1295,1310,1295,15,1.1450,GLOBAL_BEST,0,42,117,804,155,28,56,0,2678.5714,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,500,1,98.630674,1265,1295,1265,30,2.3166,GLOBAL_BEST,0,42,117,805,155,29,2,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,508,1,98.608874,1220,1265,1220,45,3.5573,GLOBAL_BEST,0,42,118,812,157,30,8,0,56250.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,517,1,98.584355,1180,1220,1180,40,3.2787,GLOBAL_BEST,0,42,121,830,159,31,9,0,44444.4444,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,1176,2,96.805493,1150,1180,1150,30,2.5424,GLOBAL_BEST,0,42,291,1900,364,32,659,1,455.2352,30000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,1178,2,96.800143,1135,1150,1135,15,1.3043,GLOBAL_BEST,0,42,292,1906,364,33,2,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,1185,2,96.781422,1130,1135,1130,5,0.4405,GLOBAL_BEST,0,42,293,1916,368,34,7,0,7142.8571,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,1186,2,96.778748,1115,1130,1115,15,1.3274,GLOBAL_BEST,0,42,293,1916,368,35,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,2715,5,92.775222,1075,1115,1075,40,3.5874,GLOBAL_BEST,0,42,666,4351,880,36,1529,3,261.6089,13333.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,2719,5,92.764968,1045,1075,1045,30,2.7907,GLOBAL_BEST,0,42,666,4356,883,37,4,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,11185,19,73.416217,1000,1045,1000,45,4.3062,GLOBAL_BEST,0,42,2676,17968,4082,38,8466,14,53.1538,3214.2857,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,11231,19,73.322962,985,1000,985,15,1.5000,GLOBAL_BEST,0,42,2682,18044,4109,39,46,0,3260.8696,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,14185,24,67.575925,965,985,965,20,2.0305,GLOBAL_BEST,0,42,3297,22761,5418,40,2954,5,67.7048,4000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,14187,24,67.572191,950,965,950,15,1.5544,GLOBAL_BEST,0,42,3297,22762,5418,41,2,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,14219,24,67.512470,930,950,930,20,2.1053,GLOBAL_BEST,0,42,3303,22825,5437,42,32,0,6250.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,14221,24,67.508740,885,930,885,45,4.8387,GLOBAL_BEST,0,42,3303,22837,5437,43,2,0,225000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,18065,30,60.706053,820,885,820,65,7.3446,GLOBAL_BEST,0,42,4045,29068,7227,44,3844,6,169.0947,10833.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,18278,30,60.349823,800,820,800,20,2.4390,GLOBAL_BEST,0,42,4079,29365,7348,45,213,0,938.9671,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,18302,30,60.309816,765,800,765,35,4.3750,GLOBAL_BEST,0,42,4081,29401,7366,46,24,0,14583.3333,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,25256,88,49.766832,720,740,720,20,2.7027,LOCAL_BEST,1,42,5263,39422,10915,47,6954,58,28.7604,344.8276,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,28826,94,45.092052,700,720,700,20,2.7778,LOCAL_BEST,1,42,5799,45032,12940,48,3570,6,56.0224,3333.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,29074,47,44.784115,740,765,740,25,3.2680,GLOBAL_BEST,0,42,5904,46402,13034,49,248,-47,1008.0645,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,29112,47,44.737118,695,740,695,45,6.0811,GLOBAL_BEST,0,42,5907,46468,13062,50,38,0,11842.1053,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,33384,101,39.756121,595,700,595,105,15.0000,LOCAL_BEST,1,42,6373,51992,15795,51,4272,54,245.7865,1944.4444,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,33387,101,39.752825,585,595,585,10,1.6807,LOCAL_BEST,1,42,6373,51997,15797,52,3,0,33333.3333,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,34913,57,38.111496,655,695,655,40,5.7554,GLOBAL_BEST,0,42,6636,55086,16624,53,1526,-44,262.1232,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,34920,57,38.104126,640,655,640,15,2.2901,GLOBAL_BEST,0,42,6637,55090,16629,54,7,0,21428.5714,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,34933,57,38.090441,600,640,600,40,6.2500,GLOBAL_BEST,0,42,6639,55105,16638,55,13,0,30769.2308,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,34934,57,38.089388,590,600,590,10,1.6667,GLOBAL_BEST,0,42,6639,55105,16638,56,1,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,34982,57,38.038904,575,590,575,15,2.5424,GLOBAL_BEST,0,42,6646,55145,16666,57,48,0,3125.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,37287,108,35.691763,575,585,575,10,1.7094,LOCAL_BEST,1,42,6848,57917,18344,58,2305,51,43.3839,196.0784,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,37311,108,35.668102,560,575,560,15,2.6087,LOCAL_BEST,1,42,6848,57953,18366,59,24,0,6250.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,38468,110,34.545859,555,560,555,5,0.8929,LOCAL_BEST,1,42,6989,59604,19089,60,1157,2,43.2152,2500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,38649,110,34.373519,500,555,500,55,9.9099,LOCAL_BEST,1,42,7002,59849,19224,61,181,0,3038.6740,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,39843,64,33.257990,570,575,570,5,0.8696,GLOBAL_BEST,0,42,7172,62466,19892,62,1194,-46,41.8760,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,40954,66,32.252546,525,570,525,45,7.8947,GLOBAL_BEST,0,42,7289,64184,20641,63,1111,2,405.0405,22500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,40996,66,32.215138,500,525,500,25,4.7619,GLOBAL_BEST,0,42,7291,64248,20674,64,42,0,5952.3810,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,41010,66,32.202679,485,500,485,15,3.0000,GLOBAL_BEST,0,42,7292,64267,20686,65,14,0,10714.2857,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,41019,66,32.194672,440,485,440,45,9.2784,GLOBAL_BEST,0,42,7292,64285,20692,66,9,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,42189,116,31.170517,485,500,485,15,3.0000,LOCAL_BEST,1,42,7366,65368,21653,67,1170,50,128.2051,300.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,52542,132,23.415746,480,485,480,5,1.0309,LOCAL_BEST,1,42,8186,80657,29407,68,10353,16,4.8295,312.5000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,56213,137,21.157093,465,480,465,15,3.1250,LOCAL_BEST,1,42,8414,85945,32307,69,3671,5,40.8608,3000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,57253,187,20.557770,380,410,380,30,7.3171,LOCAL_BEST,1,42,8416,87728,33503,70,1040,50,288.4615,600.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,57262,187,20.552658,365,380,365,15,3.9474,LOCAL_BEST,1,42,8416,87735,33510,71,9,0,16666.6667,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,57267,187,20.549819,350,365,350,15,4.1096,LOCAL_BEST,1,42,8416,87736,33514,72,5,0,30000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,59007,142,19.585200,440,465,440,25,5.3763,LOCAL_BEST,1,42,8557,89864,34580,73,1740,-45,143.6782,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,61474,97,18.294646,410,440,410,30,6.8182,GLOBAL_BEST,0,42,8744,94391,36216,74,2467,-45,121.6052,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,61501,97,18.281002,405,410,405,5,1.2195,GLOBAL_BEST,0,42,8745,94419,36238,75,27,0,1851.8519,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,61537,97,18.262827,390,405,390,15,3.7037,GLOBAL_BEST,0,42,8745,94474,36272,76,36,0,4166.6667,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,61840,98,18.110565,375,390,375,15,3.8462,GLOBAL_BEST,0,42,8759,94962,36516,77,303,1,495.0495,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,62425,195,17.820176,340,350,340,10,2.8571,LOCAL_BEST,1,42,8651,95023,37769,78,585,97,170.9402,103.0928,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,62855,196,17.609702,325,340,325,15,4.4118,LOCAL_BEST,1,42,8663,95597,38137,79,430,1,348.8372,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,63319,148,17.385372,430,440,430,10,2.2727,LOCAL_BEST,1,42,8759,96045,38162,80,464,-48,215.5172,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,63943,197,17.088187,310,325,310,15,4.6154,LOCAL_BEST,1,42,8698,97109,39071,81,624,49,240.3846,306.1224,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,64091,101,17.018450,335,375,335,40,10.6667,GLOBAL_BEST,0,42,8853,98236,38406,82,148,-96,2702.7027,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,65403,103,16.412548,330,335,330,5,1.4925,GLOBAL_BEST,0,42,8891,100023,39537,83,1312,2,38.1098,2500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,65509,103,16.364547,305,330,305,25,7.5758,GLOBAL_BEST,0,42,8893,100192,39629,84,106,0,2358.4906,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,66438,152,15.949828,415,430,415,15,3.4884,LOCAL_BEST,1,42,8907,100450,40705,85,929,49,161.4639,306.1224,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,66440,152,15.948946,405,415,405,10,2.4096,LOCAL_BEST,1,42,8907,100461,40706,86,2,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,66446,152,15.946303,375,405,375,30,7.4074,LOCAL_BEST,1,42,8907,100482,40710,87,6,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,66627,152,15.866751,360,375,360,15,4.0000,LOCAL_BEST,1,42,8911,100749,40865,88,181,0,828.7293,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,66828,153,15.778874,335,360,335,25,6.9444,LOCAL_BEST,1,42,8916,101026,41039,89,201,1,1243.7811,25000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,6,10,73202,341,13.230858,245,255,245,10,3.9216,LOCAL_BEST,3,42,8975,110170,47073,90,6374,188,15.6887,53.1915,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,74513,213,12.760156,285,310,285,25,8.0645,LOCAL_BEST,1,42,9008,111694,48352,91,1311,-128,190.6941,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,75193,165,12.522643,310,335,310,25,7.4627,LOCAL_BEST,1,42,9106,113531,48421,92,680,-48,367.6471,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,75853,214,12.296344,280,285,280,5,1.7544,LOCAL_BEST,1,42,9046,113581,49552,93,660,49,75.7576,102.0408,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,77817,169,11.646837,305,310,305,5,1.6129,LOCAL_BEST,1,42,9144,117159,50805,94,1964,-45,25.4582,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,78524,122,11.421523,290,305,290,15,4.9180,GLOBAL_BEST,0,42,9227,118426,51077,95,707,-47,212.1641,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,78821,170,11.328176,290,305,290,15,4.9180,LOCAL_BEST,1,42,9161,118453,51717,96,297,48,505.0505,312.5000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,6,10,80289,351,10.877873,230,245,230,15,6.1224,GLOBAL_BEST,3,42,9112,120260,53437,97,1468,181,102.1798,82.8729,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,4,10,80877,301,10.702568,275,280,275,5,1.7857,LOCAL_BEST,2,42,9010,122096,53547,98,588,-50,85.0340,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,81940,223,10.392786,265,280,265,15,5.3571,LOCAL_BEST,1,42,9139,122089,55109,99,1063,-78,141.1101,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,83025,176,10.085838,280,290,280,10,3.4483,GLOBAL_BEST,1,42,9218,124223,55564,100,1085,-47,92.1659,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,4,10,84711,306,9.626757,260,275,260,15,5.4545,LOCAL_BEST,2,42,9037,127524,57090,101,1686,130,88.9680,115.3846,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,86424,230,9.181719,255,265,255,10,3.7736,GLOBAL_BEST,1,42,9207,128171,59280,102,1713,-76,58.3771,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,93243,190,7.604944,275,280,275,5,1.7857,GLOBAL_BEST,1,42,9323,138407,64949,103,6819,-40,7.3325,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,101852,250,5.994984,250,255,250,5,1.9608,GLOBAL_BEST,1,42,9304,148862,73791,104,8609,60,5.8079,83.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,106331,257,5.297122,235,250,235,15,6.0000,GLOBAL_BEST,1,42,9321,154954,78021,105,4479,7,33.4896,2142.8571,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,110473,213,4.724284,260,275,260,15,5.4545,GLOBAL_BEST,1,42,9377,162064,81310,106,4142,-44,36.2144,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,128524,190,2.868877,290,290,290,0,0.0000,REHEAT,0,42,9416,186402,98230,107,18051,-23,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,6,10,130289,420,2.732323,230,230,230,0,0.0000,REHEAT,3,42,9321,189454,100816,108,1765,230,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,156331,324,1.330540,235,235,235,0,0.0000,REHEAT,1,42,9345,224616,126275,109,26042,-96,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,160473,280,1.186654,260,260,260,0,0.0000,REHEAT,1,42,9384,230763,129750,110,4142,-44,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,178524,270,25.118864,680,290,290,0,0.0000,REHEAT,0,42,17304,264460,125760,111,18051,-10,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,6,10,180289,498,25.118864,655,230,230,0,0.0000,REHEAT,3,42,17282,266769,128487,112,1765,228,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,206331,403,25.118864,595,235,235,0,0.0000,REHEAT,1,42,17320,302828,153665,113,26042,-95,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,210473,359,25.118864,800,260,260,0,0.0000,REHEAT,1,42,17512,307812,157113,114,4142,-44,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,228524,349,25.118864,645,290,290,0,0.0000,REHEAT,0,42,25250,341153,153521,115,18051,-10,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,6,10,230289,577,25.118864,495,230,230,0,0.0000,REHEAT,3,42,25229,344283,155955,116,1765,228,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,256331,483,25.118864,900,235,235,0,0.0000,REHEAT,1,42,25214,381201,181361,117,26042,-94,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,260473,440,25.118864,535,260,260,0,0.0000,REHEAT,1,42,25465,385724,184607,118,4142,-43,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,278524,427,25.118864,790,290,290,0,0.0000,REHEAT,0,42,33306,419569,180979,119,18051,-13,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,6,10,280289,656,25.118864,475,230,230,0,0.0000,REHEAT,3,42,33300,422127,183382,120,1765,229,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,306331,561,25.118864,805,235,235,0,0.0000,REHEAT,1,42,33248,458897,208802,121,26042,-95,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,310473,519,25.118864,735,260,260,0,0.0000,REHEAT,1,42,33405,463288,212220,122,4142,-42,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,328524,507,25.118864,965,290,290,0,0.0000,REHEAT,0,42,41290,497706,208431,123,18051,-12,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,6,10,330289,736,25.118864,640,230,230,0,0.0000,REHEAT,3,42,41424,499687,210724,124,1765,229,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,3,10,356331,641,25.118864,810,235,235,0,0.0000,REHEAT,1,42,41306,536481,236119,125,26042,-95,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,2,10,360473,597,25.118864,960,260,260,0,0.0000,REHEAT,1,42,41269,540563,240127,126,4142,-44,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,10,378524,587,25.118864,685,290,290,0,0.0000,REHEAT,0,42,49308,575063,235940,127,18051,-10,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,6,10,380289,814,25.118864,760,230,230,0,0.0000,REHEAT,3,42,49435,576978,238241,128,1765,227,0.0000,0.0000,0,0,0,0,0,0
